country,kwci,L2_norm,youtube_views,trends_interest,country_name
US,64.88,70.96774193548387,55849124,12.1,미국
VN,52.97,83.87096774193549,31427462,5.9,베트남
AR,49.43,100.0,10352621,7.4,아르헨티나
TH,45.5,74.19354838709677,9961917,6.8,태국
FR,44.62,83.87096774193549,61518194,6.4,프랑스
JP,43.2,51.61290322580645,33672206,4.6,일본
CN,35.12,12.903225806451612,0,17.8,중국
AE,32.2,51.61290322580645,78901154,8.0,UAE
MY,27.04,19.35483870967742,102332199,14.4,말레이시아
BR,22.66,35.483870967741936,5807929,7.1,브라질
TR,22.11,35.483870967741936,30865794,3.8,터키
ID,16.6,6.451612903225806,5938275,7.4,인도네시아
GB,11.48,3.225806451612903,21075528,6.5,영국
IN,5.34,0.0,40740330,6.2,인도
ZA,3.58,3.225806451612903,49824782,4.6,남아공
