country,genre,trends_interest,source
US,kpop,23.0,trends_api
CN,kpop,29.0,trends_api
JP,kpop,7.0,trends_api
VN,kpop,8.0,trends_api
TH,kpop,6.0,trends_api
ID,kpop,13.0,trends_api
IN,kpop,11.0,trends_api
MY,kpop,10.0,trends_api
FR,kpop,17.0,trends_api
GB,kpop,10.0,trends_api
BR,kpop,47.0,trends_api
AR,kpop,45.0,trends_api
AE,kpop,11.0,trends_api
TR,kpop,6.0,trends_api
ZA,kpop,8.0,trends_api
US,kvideo,5.0,trends_api
CN,kvideo,17.0,trends_api
JP,kvideo,2.0,trends_api
VN,kvideo,3.0,trends_api
TH,kvideo,4.0,trends_api
ID,kvideo,5.0,trends_api
IN,kvideo,14.0,trends_api
MY,kvideo,26.0,trends_api
FR,kvideo,2.0,trends_api
GB,kvideo,4.0,trends_api
BR,kvideo,1.0,trends_api
AR,kvideo,1.0,trends_api
AE,kvideo,11.0,trends_api
TR,kvideo,2.0,trends_api
ZA,kvideo,4.0,trends_api
US,kgame,33.0,trends_api
CN,kgame,76.0,trends_api
JP,kgame,13.0,trends_api
VN,kgame,17.0,trends_api
TH,kgame,11.0,trends_api
ID,kgame,9.0,trends_api
IN,kgame,14.0,trends_api
MY,kgame,30.0,trends_api
FR,kgame,5.0,trends_api
GB,kgame,12.0,trends_api
BR,kgame,4.0,trends_api
AR,kgame,5.0,trends_api
AE,kgame,16.0,trends_api
TR,kgame,5.0,trends_api
ZA,kgame,8.0,trends_api
US,kwebtoon,9.0,trends_api
CN,kwebtoon,10.0,trends_api
JP,kwebtoon,3.0,trends_api
VN,kwebtoon,8.0,trends_api
TH,kwebtoon,24.0,trends_api
ID,kwebtoon,24.0,trends_api
IN,kwebtoon,5.0,trends_api
MY,kwebtoon,16.0,trends_api
FR,kwebtoon,17.0,trends_api
GB,kwebtoon,4.0,trends_api
BR,kwebtoon,3.0,trends_api
AR,kwebtoon,5.0,trends_api
AE,kwebtoon,7.0,trends_api
TR,kwebtoon,11.0,trends_api
ZA,kwebtoon,4.0,trends_api
US,kfood,15.0,trends_api
CN,kfood,6.0,trends_api
JP,kfood,4.0,trends_api
VN,kfood,7.0,trends_api
TH,kfood,4.0,trends_api
ID,kfood,5.0,trends_api
IN,kfood,3.0,trends_api
MY,kfood,32.0,trends_api
FR,kfood,2.0,trends_api
GB,kfood,6.0,trends_api
BR,kfood,1.0,trends_api
AR,kfood,1.0,trends_api
AE,kfood,6.0,trends_api
TR,kfood,1.0,trends_api
ZA,kfood,3.0,trends_api
US,kbeauty,38.0,trends_api
CN,kbeauty,11.0,trends_api
JP,kbeauty,8.0,trends_api
VN,kbeauty,5.0,trends_api
TH,kbeauty,7.0,trends_api
ID,kbeauty,4.0,trends_api
IN,kbeauty,7.0,trends_api
MY,kbeauty,16.0,trends_api
FR,kbeauty,14.0,trends_api
GB,kbeauty,44.0,trends_api
BR,kbeauty,3.0,trends_api
AR,kbeauty,4.0,trends_api
AE,kbeauty,33.0,trends_api
TR,kbeauty,6.0,trends_api
ZA,kbeauty,28.0,trends_api
US,kfashion,26.0,trends_api
CN,kfashion,26.0,trends_api
JP,kfashion,14.0,trends_api
VN,kfashion,14.0,trends_api
TH,kfashion,9.0,trends_api
ID,kfashion,9.0,trends_api
IN,kfashion,11.0,trends_api
MY,kfashion,18.0,trends_api
FR,kfashion,5.0,trends_api
GB,kfashion,10.0,trends_api
BR,kfashion,2.0,trends_api
AR,kfashion,4.0,trends_api
AE,kfashion,10.0,trends_api
TR,kfashion,3.0,trends_api
ZA,kfashion,6.0,trends_api
US,ktourism,10.0,trends_api
CN,ktourism,9.0,trends_api
JP,ktourism,15.0,trends_api
VN,ktourism,6.0,trends_api
TH,ktourism,7.0,trends_api
ID,ktourism,5.0,trends_api
IN,ktourism,5.0,trends_api
MY,ktourism,14.0,trends_api
FR,ktourism,2.0,trends_api
GB,ktourism,5.0,trends_api
BR,ktourism,1.0,trends_api
AR,ktourism,2.0,trends_api
AE,ktourism,8.0,trends_api
TR,ktourism,2.0,trends_api
ZA,ktourism,3.0,trends_api
